directory,label
normal/0223682_20220904_normal_00010.40321_200.png,0
normal/0223682_20220904_normal_00010.40321_30.png,0
normal/0223682_20220904_normal_00020.6573_100.png,0
normal/0223682_20220904_normal_00020.6573_200.png,0
normal/0223682_20220904_normal_00020.6573_30.png,0
normal/0223682_20220904_normal_00030.044507_100.png,0
normal/0223682_20220904_normal_00030.044507_200.png,0
normal/0223682_20220904_normal_00030.044507_30.png,0
normal/0223682_20220904_normal_00050.5738_100.png,0
normal/0223682_20220904_normal_00050.5738_200.png,0
normal/0223682_20220904_normal_00050.5738_30.png,0
normal/0223682_20220904_normal_00060.12427_100.png,0
normal/0223682_20220904_normal_00060.12427_200.png,0
normal/0223682_20220904_normal_00060.12427_30.png,0
normal/0223682_20220904_normal_00070.45982_100.png,0
normal/0223682_20220904_normal_00070.45982_200.png,0
normal/0223682_20220904_normal_00070.45982_30.png,0
normal/0223682_20220904_normal_00080.19698_100.png,0
normal/0223682_20220904_normal_00080.19698_200.png,0
normal/0223682_20220904_normal_00080.19698_30.png,0
normal/0226581_20220904_normal_00010.16683_100.png,0
normal/0226581_20220904_normal_00010.16683_200.png,0
normal/0226581_20220904_normal_00010.16683_30.png,0
normal/0226581_20220904_normal_00020.10192_100.png,0
normal/0226581_20220904_normal_00020.10192_200.png,0
normal/0226581_20220904_normal_00020.10192_30.png,0
normal/0226581_20220904_normal_00030.60049_100.png,0
normal/0226581_20220904_normal_00030.60049_200.png,0
normal/0226581_20220904_normal_00030.60049_30.png,0
normal/0226581_20220904_normal_00040.33159_100.png,0
normal/0226581_20220904_normal_00040.33159_200.png,0
normal/0226581_20220904_normal_00040.33159_30.png,0
normal/0226581_20220904_normal_00050.7145_100.png,0
normal/0226581_20220904_normal_00050.7145_200.png,0
normal/0226581_20220904_normal_00050.7145_30.png,0
normal/0226581_20220904_normal_00060.10918_100.png,0
normal/0226581_20220904_normal_00060.10918_200.png,0
normal/0226581_20220904_normal_00060.10918_30.png,0
normal/0226581_20220904_normal_00070.20477_100.png,0
normal/0226581_20220904_normal_00070.20477_200.png,0
normal/0226581_20220904_normal_00070.20477_30.png,0
normal/0226581_20220904_normal_00080.70443_100.png,0
normal/0226581_20220904_normal_00080.70443_200.png,0
normal/0226581_20220904_normal_00080.70443_30.png,0
normal/0226620_20220904_normal_00030.4374_100.png,0
normal/0226620_20220904_normal_00030.4374_200.png,0
normal/0226620_20220904_normal_00030.4374_30.png,0
normal/0226620_20220904_normal_00040.7132_100.png,0
normal/0226620_20220904_normal_00040.7132_200.png,0
normal/0226620_20220904_normal_00040.7132_30.png,0
normal/0226620_20220904_normal_00050.58671_100.png,0
normal/0226620_20220904_normal_00050.58671_30.png,0
normal/0226620_20220904_normal_00060.42724_100.png,0
normal/0226620_20220904_normal_00060.42724_200.png,0
normal/0226620_20220904_normal_00060.42724_30.png,0
normal/0227250_20220904_normal_12340.2564_100.png,0
normal/0227250_20220904_normal_12340.2564_30.png,0
normal/0227250_20220904_normal_12350.4088_100.png,0
normal/0227250_20220904_normal_12350.4088_30.png,0
normal/0227250_20220904_normal_12360.0076588_100.png,0
normal/0227250_20220904_normal_12360.0076588_200.png,0
normal/0227250_20220904_normal_12360.0076588_30.png,0
normal/0227250_20220904_normal_12390.51182_100.png,0
normal/0227250_20220904_normal_12390.51182_200.png,0
normal/0227250_20220904_normal_12390.51182_30.png,0
normal/0227250_20220904_normal_12400.49667_100.png,0
normal/0227250_20220904_normal_12400.49667_200.png,0
normal/0227250_20220904_normal_12400.49667_30.png,0
normal/0227250_20220904_normal_12410.049463_100.png,0
normal/0227250_20220904_normal_12410.049463_200.png,0
normal/0227250_20220904_normal_12410.049463_30.png,0
normal/0227250_20220904_normal_12420.47241_100.png,0
normal/0227250_20220904_normal_12420.47241_30.png,0
normal/0227250_20220904_normal_12430.31024_100.png,0
normal/0227250_20220904_normal_12430.31024_200.png,0
normal/0227250_20220904_normal_12430.31024_30.png,0
normal/0227250_20220904_normal_12440.45311_100.png,0
normal/0227250_20220904_normal_12440.45311_200.png,0
normal/0227250_20220904_normal_12440.45311_30.png,0
normal/0227250_20220904_normal_12450.3483_100.png,0
normal/0227250_20220904_normal_12450.3483_200.png,0
normal/0227250_20220904_normal_12450.3483_30.png,0
normal/0227250_20220904_normal_12460.10716_100.png,0
normal/0227250_20220904_normal_12460.10716_200.png,0
normal/0227250_20220904_normal_12460.10716_30.png,0
normal/0227250_20220904_normal_12470.24885_100.png,0
normal/0227250_20220904_normal_12470.24885_200.png,0
normal/0227250_20220904_normal_12470.24885_30.png,0
normal/0227250_20220904_normal_12480.53802_100.png,0
normal/0227250_20220904_normal_12480.53802_200.png,0
normal/0227250_20220904_normal_12480.53802_30.png,0
normal/0227250_20220904_normal_12490.60437_100.png,0
normal/0227250_20220904_normal_12490.60437_200.png,0
normal/0227250_20220904_normal_12490.60437_30.png,0
normal/0227250_20220904_normal_12510.27332_100.png,0
normal/0227250_20220904_normal_12510.27332_200.png,0
normal/0227250_20220904_normal_12510.27332_30.png,0
normal/0227250_20220904_normal_12530.23287_100.png,0
normal/0227250_20220904_normal_12530.23287_30.png,0
normal/0227252_20220904_normal_12550.70342_100.png,0
normal/0227252_20220904_normal_12550.70342_200.png,0
normal/0227252_20220904_normal_12550.70342_30.png,0
normal/0227252_20220904_normal_44440.38773_100.png,0
normal/0227252_20220904_normal_44440.38773_200.png,0
normal/0227252_20220904_normal_44440.38773_30.png,0
normal/0227252_20220904_normal_54320.035459_100.png,0
normal/0227252_20220904_normal_54320.035459_200.png,0
normal/0227252_20220904_normal_54320.035459_30.png,0
normal/0227252_20220904_normal_98760.21_100.png,0
normal/0227252_20220904_normal_98760.21_200.png,0
normal/0227252_20220904_normal_98760.21_30.png,0
normal/0230730_20220904_normal_00000.08412_100.png,0
normal/0230730_20220904_normal_00000.08412_200.png,0
normal/0230730_20220904_normal_00000.08412_30.png,0
normal/0230730_20220904_normal_00010.26788_100.png,0
normal/0230730_20220904_normal_00010.26788_200.png,0
normal/0230730_20220904_normal_00010.26788_30.png,0
normal/0230730_20220904_normal_00020.1747_100.png,0
normal/0230730_20220904_normal_00020.1747_200.png,0
normal/0230730_20220904_normal_00020.1747_30.png,0
normal/0230730_20220904_normal_00030.099013_100.png,0
normal/0230730_20220904_normal_00030.099013_30.png,0
normal/0230730_20220904_normal_00040.44407_100.png,0
normal/0230730_20220904_normal_00040.44407_200.png,0
normal/0230730_20220904_normal_00040.44407_30.png,0
normal/0230730_20220904_normal_00050.7921_100.png,0
normal/0230730_20220904_normal_00050.7921_200.png,0
normal/0230730_20220904_normal_00050.7921_30.png,0
normal/0230730_20220904_normal_00060.63888_100.png,0
normal/0230730_20220904_normal_00060.63888_200.png,0
normal/0230730_20220904_normal_00060.63888_30.png,0
normal/0260811_20220904_normal_12140.48214_100.png,0
normal/0260811_20220904_normal_12140.48214_200.png,0
normal/0260811_20220904_normal_12140.48214_30.png,0
normal/0260811_20220904_normal_34850.33002_100.png,0
normal/0260811_20220904_normal_34850.33002_200.png,0
normal/0260811_20220904_normal_34850.33002_30.png,0
normal/0260811_20220904_normal_37230.11039_100.png,0
normal/0260811_20220904_normal_37230.11039_200.png,0
normal/0260811_20220904_normal_37230.11039_30.png,0
normal/0260811_20220904_normal_57480.51184_200.png,0
normal/0260811_20220904_normal_57480.51184_30.png,0
normal/0260811_20220904_normal_93250.31366_100.png,0
normal/0260811_20220904_normal_93250.31366_200.png,0
normal/0260811_20220904_normal_93250.31366_30.png,0
normal/0261273_20220824_normal_01010.011451_100.png,0
normal/0261273_20220824_normal_01010.011451_200.png,0
normal/0261273_20220824_normal_01010.011451_30.png,0
normal/0261273_20220824_normal_01030.17712_100.png,0
normal/0261273_20220824_normal_01030.17712_200.png,0
normal/0261273_20220824_normal_01030.17712_30.png,0
normal/0261273_20220824_normal_01040.3903_100.png,0
normal/0261273_20220824_normal_01040.3903_200.png,0
normal/0261273_20220824_normal_01040.3903_30.png,0
normal/0261273_20220824_normal_01050.52314_100.png,0
normal/0261273_20220824_normal_01050.52314_200.png,0
normal/0261273_20220824_normal_01050.52314_30.png,0
normal/0406577_20220904_normal_11120.28368_100.png,0
normal/0406577_20220904_normal_11120.28368_200.png,0
normal/0406577_20220904_normal_11120.28368_30.png,0
normal/0406577_20220904_normal_11130.38979_100.png,0
normal/0406577_20220904_normal_11130.38979_200.png,0
normal/0406577_20220904_normal_11130.38979_30.png,0
normal/0406577_20220904_normal_11140.33458_100.png,0
normal/0406577_20220904_normal_11140.33458_200.png,0
normal/0406577_20220904_normal_11140.33458_30.png,0
normal/0406577_20220904_normal_11150.4252_100.png,0
normal/0406577_20220904_normal_11150.4252_200.png,0
normal/0406577_20220904_normal_11150.4252_30.png,0
normal/0406577_20220904_normal_11160.66333_100.png,0
normal/0406577_20220904_normal_11160.66333_200.png,0
normal/0406577_20220904_normal_11170.3665_100.png,0
normal/0406577_20220904_normal_11170.3665_200.png,0
normal/0407599_20220903_normal_10290.67735_100.png,0
normal/0407599_20220903_normal_10290.67735_200.png,0
normal/0407599_20220903_normal_10290.67735_30.png,0
normal/0407599_20220903_normal_12390.47895_100.png,0
normal/0407599_20220903_normal_12390.47895_200.png,0
normal/0407599_20220903_normal_12390.47895_30.png,0
normal/0407599_20220903_normal_17120.36244_100.png,0
normal/0407599_20220903_normal_17120.36244_200.png,0
normal/0407599_20220903_normal_17120.36244_30.png,0
normal/0407599_20220903_normal_201371230.53574_100.png,0
normal/0407599_20220903_normal_201371230.53574_200.png,0
normal/0407599_20220903_normal_201371230.53574_30.png,0
normal/0407599_20220903_normal_48770.49652_100.png,0
normal/0407599_20220903_normal_48770.49652_200.png,0
normal/0407599_20220903_normal_48770.49652_30.png,0
normal/0407599_20220903_normal_51720.19652_100.png,0
normal/0407599_20220903_normal_51720.19652_30.png,0
normal/0407599_20220903_normal_91230.072879_100.png,0
normal/0407599_20220903_normal_91230.072879_200.png,0
normal/0407599_20220903_normal_91230.072879_30.png,0
normal/0407638_20220904_normal_90010.50511_100.png,0
normal/0407638_20220904_normal_90010.50511_200.png,0
normal/0407638_20220904_normal_90010.50511_30.png,0
normal/0407638_20220904_normal_90020.19212_100.png,0
normal/0407638_20220904_normal_90020.19212_200.png,0
normal/0407638_20220904_normal_90020.19212_30.png,0
normal/0407638_20220904_normal_90030.63038_100.png,0
normal/0407638_20220904_normal_90030.63038_200.png,0
normal/0407638_20220904_normal_90030.63038_30.png,0
normal/0407638_20220904_normal_90040.25881_100.png,0
normal/0407638_20220904_normal_90040.25881_200.png,0
normal/0407638_20220904_normal_90040.25881_30.png,0
normal/0407638_20220904_normal_90050.15163_100.png,0
normal/0407638_20220904_normal_90050.15163_200.png,0
normal/0407638_20220904_normal_90050.15163_30.png,0
normal/0407638_20220904_normal_90060.45681_100.png,0
normal/0407638_20220904_normal_90060.45681_200.png,0
normal/0407638_20220904_normal_90060.45681_30.png,0
normal/0407638_20220904_normal_90070.7454_100.png,0
normal/0407638_20220904_normal_90070.7454_200.png,0
normal/0407638_20220904_normal_90070.7454_30.png,0
normal/0552261_20220904_normal_12340.31513_100.png,0
normal/0552261_20220904_normal_12340.31513_200.png,0
normal/0552261_20220904_normal_12340.31513_30.png,0
normal/0552261_20220904_normal_23450.30926_100.png,0
normal/0552261_20220904_normal_23450.30926_200.png,0
normal/0552261_20220904_normal_23450.30926_30.png,0
normal/0552261_20220904_normal_56780.32344_100.png,0
normal/0552261_20220904_normal_56780.32344_200.png,0
normal/0552261_20220904_normal_56780.32344_30.png,0
normal/0552261_20220904_normal_67890.68915_100.png,0
normal/0552261_20220904_normal_67890.68915_30.png,0
normal/1054350_20220904_normal_00010.43098_100.png,0
normal/1054350_20220904_normal_00010.43098_30.png,0
normal/1054350_20220904_normal_00020.79188_100.png,0
normal/1054350_20220904_normal_00020.79188_30.png,0
normal/1054350_20220904_normal_00030.72654_100.png,0
normal/1054350_20220904_normal_00030.72654_30.png,0
normal/1054350_20220904_normal_00040.37869_100.png,0
normal/1054350_20220904_normal_00040.37869_30.png,0
normal/1054350_20220904_normal_00050.26953_100.png,0
normal/1054350_20220904_normal_00050.26953_30.png,0
normal/1(Fang Junyuan)0.55686_100.png,0
normal/1(Fang Junyuan)0.55686_200.png,0
normal/1(Fang Junyuan)0.55686_30.png,0
normal/206420_20220907_normal_01210.030952_100.png,0
normal/206420_20220907_normal_01210.030952_200.png,0
normal/206420_20220907_normal_01210.030952_30.png,0
normal/206420_20220907_normal_21340.74909_100.png,0
normal/206420_20220907_normal_21340.74909_200.png,0
normal/206420_20220907_normal_21340.74909_30.png,0
normal/206420_20220907_normal_22120.0693_100.png,0
normal/206420_20220907_normal_22120.0693_30.png,0
normal/206420_20220907_normal_33330.64176_100.png,0
normal/206420_20220907_normal_33330.64176_200.png,0
normal/206420_20220907_normal_33330.64176_30.png,0
normal/2(Fang Junyuan)0.77059_100.png,0
normal/2(Fang Junyuan)0.77059_200.png,0
normal/2(Fang Junyuan)0.77059_30.png,0
normal/2(LEE KANG WEI)0.20504_100.png,0
normal/2(LEE KANG WEI)0.20504_200.png,0
normal/2(LEE KANG WEI)0.20504_30.png,0
normal/3(Fang Junyuan)0.31423_100.png,0
normal/3(Fang Junyuan)0.31423_200.png,0
normal/3(Fang Junyuan)0.31423_30.png,0
normal/3(LEE KANG WEI)0.71814_100.png,0
normal/3(LEE KANG WEI)0.71814_200.png,0
normal/3(LEE KANG WEI)0.71814_30.png,0
normal/4(Fang Junyuan)0.72169_100.png,0
normal/4(Fang Junyuan)0.72169_200.png,0
normal/4(Fang Junyuan)0.72169_30.png,0
normal/5(Fang Junyuan)0.38663_100.png,0
normal/5(Fang Junyuan)0.38663_200.png,0
normal/5(Fang Junyuan)0.38663_30.png,0
normal/6(Fang Junyuan)0.46242_100.png,0
normal/6(Fang Junyuan)0.46242_200.png,0
normal/6(Fang Junyuan)0.46242_30.png,0
normal/8(Fang Junyuan)0.74646_100.png,0
normal/8(Fang Junyuan)0.74646_200.png,0
normal/8(Fang Junyuan)0.74646_30.png,0
normal/a015032m_040922_normal_11120.11961_100.png,0
normal/a015032m_040922_normal_11120.11961_200.png,0
normal/a015032m_040922_normal_11120.11961_30.png,0
normal/a015032m_040922_normal_11230.65401_100.png,0
normal/a015032m_040922_normal_11230.65401_30.png,0
normal/a015032m_040922_normal_13260.13406_100.png,0
normal/a015032m_040922_normal_13260.13406_30.png,0
normal/a015032m_040922_normal_13440.34438_100.png,0
normal/a015032m_040922_normal_13440.34438_30.png,0
normal/a015032m_040922_normal_14260.19877_100.png,0
normal/a015032m_040922_normal_14260.19877_30.png,0
normal/A0152225R_20220904_normal_00020.64545_100.png,0
normal/A0152225R_20220904_normal_00020.64545_200.png,0
normal/A0152225R_20220904_normal_00020.64545_30.png,0
normal/A0152225R_20220904_normal_00040.77641_100.png,0
normal/A0152225R_20220904_normal_00040.77641_30.png,0
normal/A0152225R_20220904_normal_00050.19388_100.png,0
normal/A0152225R_20220904_normal_00060.71199_100.png,0
normal/A0152225R_20220904_normal_00060.71199_30.png,0
normal/A0152225R_20220904_normal_00070.50314_100.png,0
normal/A0152225R_20220904_normal_00070.50314_200.png,0
normal/A0152225R_20220904_normal_00070.50314_30.png,0
normal/A0152225R_20220904_normal_00080.5858_100.png,0
normal/A0152225R_20220904_normal_00080.5858_30.png,0
normal/A0161202B_20220814_normal_46160.12046_100.png,0
normal/A0161202B_20220814_normal_46160.12046_200.png,0
normal/A0161202B_20220814_normal_46160.12046_30.png,0
normal/A0161202B_20220814_normal_48250.29225_100.png,0
normal/A0161202B_20220814_normal_48250.29225_200.png,0
normal/A0161202B_20220814_normal_48250.29225_30.png,0
normal/A0161202B_20220814_normal_50680.75131_100.png,0
normal/A0161202B_20220814_normal_50680.75131_200.png,0
normal/A0161202B_20220814_normal_50680.75131_30.png,0
normal/A0161202B_20220814_normal_94580.57456_100.png,0
normal/A0161202B_20220814_normal_94580.57456_200.png,0
normal/A0161202B_20220814_normal_94580.57456_30.png,0
normal/A0170549Y_20220909_normal_32240.6373_100.png,0
normal/A0170549Y_20220909_normal_32240.6373_200.png,0
normal/A0170549Y_20220909_normal_32240.6373_30.png,0
normal/A0170549Y_20220909_normal_42920.46151_100.png,0
normal/A0170549Y_20220909_normal_42920.46151_200.png,0
normal/A0170549Y_20220909_normal_42920.46151_30.png,0
normal/A0170549Y_20220909_normal_43780.73221_100.png,0
normal/A0170549Y_20220909_normal_43780.73221_200.png,0
normal/A0170549Y_20220909_normal_43780.73221_30.png,0
normal/A0170549Y_20220909_normal_44230.62714_100.png,0
normal/A0170549Y_20220909_normal_44230.62714_200.png,0
normal/A0170549Y_20220909_normal_44230.62714_30.png,0
normal/A0170549Y_20220909_normal_47220.70564_100.png,0
normal/A0170549Y_20220909_normal_47220.70564_200.png,0
normal/A0170549Y_20220909_normal_47220.70564_30.png,0
normal/A0170549Y_20220909_normal_57340.73756_100.png,0
